MiDAS Daily RMS peaks — 20260811
Total: 524 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=3.413e-09  std=1.008e-09  min=1.485e-09  Q25=2.636e-09  median=3.343e-09  Q75=4.073e-09  max=1.001e-08
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-08-11 08:03:20    3.144e-09        noise       0
001  2026-08-11 08:04:33    2.754e-09        noise       0
002  2026-08-11 08:06:10    2.456e-09        noise       0
003  2026-08-11 08:07:33    4.344e-09        noise       0
004  2026-08-11 08:08:06    3.355e-09        noise       0
005  2026-08-11 08:09:18    3.076e-09        noise       0
006  2026-08-11 08:09:59    2.563e-09        noise       0
007  2026-08-11 08:12:20    2.525e-09        noise       0
008  2026-08-11 08:13:19    3.128e-09        noise       0
009  2026-08-11 08:13:58    2.822e-09        noise       0
010  2026-08-11 08:20:33    3.294e-09        noise       0
011  2026-08-11 08:20:53    3.971e-09        noise       0
012  2026-08-11 08:22:10    2.785e-09        noise       0
013  2026-08-11 08:25:46    2.758e-09        noise       0
014  2026-08-11 08:27:33    3.950e-09        noise       0
015  2026-08-11 08:28:54    4.065e-09        noise       0
016  2026-08-11 08:32:08    4.072e-09        noise       0
017  2026-08-11 08:33:37    4.247e-09        noise       0
018  2026-08-11 08:35:49    3.298e-09        noise       0
019  2026-08-11 08:38:41    3.770e-09        noise       0
020  2026-08-11 08:39:05    2.476e-09        noise       0
021  2026-08-11 08:45:56    2.402e-09        noise       0
022  2026-08-11 08:47:12    3.512e-09        noise       0
023  2026-08-11 08:47:33    2.988e-09        noise       0
024  2026-08-11 08:49:56    4.616e-09        noise       0
025  2026-08-11 08:51:19    3.351e-09        noise       0
026  2026-08-11 08:51:53    4.939e-09        noise       0
027  2026-08-11 08:52:41    3.942e-09        noise       0
028  2026-08-11 08:54:38    3.931e-09        noise       0
029  2026-08-11 08:58:24    4.236e-09        noise       0
030  2026-08-11 09:03:44    3.228e-09        noise       0
031  2026-08-11 09:05:31    2.486e-09        noise       0
032  2026-08-11 09:07:07    2.765e-09        noise       0
033  2026-08-11 09:08:03    3.081e-09        noise       0
034  2026-08-11 09:08:51    2.283e-09        noise       0
035  2026-08-11 09:09:36    4.680e-09        noise       0
036  2026-08-11 09:12:44    3.671e-09        noise       0
037  2026-08-11 09:13:27    3.604e-09        noise       0
038  2026-08-11 09:15:12    3.391e-09        noise       0
039  2026-08-11 09:15:29    4.119e-09        noise       0
040  2026-08-11 09:15:45    2.385e-09        noise       0
041  2026-08-11 09:18:48    4.087e-09        noise       0
042  2026-08-11 09:19:39    3.335e-09        noise       0
043  2026-08-11 09:22:10    4.161e-09        noise       0
044  2026-08-11 09:23:00    2.326e-09        noise       0
045  2026-08-11 09:25:26    2.503e-09        noise       0
046  2026-08-11 09:25:55    2.891e-09        noise       0
047  2026-08-11 09:26:11    4.836e-09        noise       0
048  2026-08-11 09:28:01    3.572e-09        noise       0
049  2026-08-11 09:28:14    4.680e-09        noise       0
050  2026-08-11 09:32:00    3.843e-09        noise       0
051  2026-08-11 09:32:19    3.680e-09        noise       0
052  2026-08-11 09:33:18    2.683e-09        noise       0
053  2026-08-11 09:33:32    3.351e-09        noise       0
054  2026-08-11 09:33:54    4.483e-09        noise       0
055  2026-08-11 09:35:31    3.941e-09        noise       0
056  2026-08-11 09:36:44    2.782e-09        noise       0
057  2026-08-11 09:37:01    4.655e-09        noise       0
058  2026-08-11 09:38:38    3.125e-09        noise       0
059  2026-08-11 09:47:14    3.096e-09        noise       0
