MiDAS Daily RMS peaks — 20260721
Total: 594 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) )
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : raw TDMS count（未轉換為物理應變量）
  參考值: 典型背景 ~0.5–2，大地震 > 8

RMS stats  mean=2.6169  std=6.2009  min=1.0584  Q25=1.8578  median=2.1960  Q75=2.7106  max=151.9522
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-07-21 08:05:35    2.1850        noise       0
001  2026-07-21 08:07:00    2.4833        noise       0
002  2026-07-21 08:08:09    2.0120        down        0
003  2026-07-21 08:09:04    2.5986        noise       0
004  2026-07-21 08:14:54    2.8193        noise       0
005  2026-07-21 08:15:14    2.5099        noise       0
006  2026-07-21 08:15:32    2.3922        noise       0
007  2026-07-21 08:16:50    1.8397        down        0
008  2026-07-21 08:17:34    1.9476        noise       0
009  2026-07-21 08:17:52    2.2545        noise       0
010  2026-07-21 08:18:41    2.3303        down        0
011  2026-07-21 08:21:03    2.2866        noise       0
012  2026-07-21 08:22:39    2.3820        noise       0
013  2026-07-21 08:23:27    2.3263        noise       0
014  2026-07-21 08:27:17    1.9023        noise       0
015  2026-07-21 08:29:40    1.5332        noise       0
016  2026-07-21 08:30:51    2.8147        down        0
017  2026-07-21 08:32:39    1.8819        down        0
018  2026-07-21 08:33:24    1.7934        down        0
019  2026-07-21 08:33:44    3.5201        noise       0
020  2026-07-21 08:34:39    2.4491        noise       0
021  2026-07-21 08:35:42    3.3884        noise       0
022  2026-07-21 08:37:24    2.0316        noise       0
023  2026-07-21 08:39:35    2.1251        down        0
024  2026-07-21 08:39:51    3.0587        noise       0
025  2026-07-21 08:41:01    2.1435        noise       0
026  2026-07-21 08:43:09    2.9270        noise       0
027  2026-07-21 08:44:47    2.1836        down        0
028  2026-07-21 08:46:13    3.0110        noise       0
029  2026-07-21 08:47:15    1.6977        down        0
030  2026-07-21 08:49:29    2.2205        noise       0
031  2026-07-21 08:50:30    1.9024        noise       0
032  2026-07-21 08:51:27    1.8094        down        0
033  2026-07-21 08:51:40    2.1602        noise       0
034  2026-07-21 08:52:10    1.8513        down        0
035  2026-07-21 08:52:46    3.1700        noise       0
036  2026-07-21 08:54:37    2.1187        down        0
037  2026-07-21 08:55:38    2.3990        noise       0
038  2026-07-21 08:55:54    1.8700        down        0
039  2026-07-21 08:57:17    2.2634        noise       0
040  2026-07-21 08:59:03    1.6437        noise       0
041  2026-07-21 08:59:33    2.1185        noise       0
042  2026-07-21 08:59:51    1.8835        down        0
043  2026-07-21 09:02:27    3.4695        noise       0
044  2026-07-21 09:03:50    1.8629        down        0
045  2026-07-21 09:05:48    2.5238        noise       0
046  2026-07-21 09:06:42    2.1942        noise       0
047  2026-07-21 09:07:13    3.5611        noise       0
048  2026-07-21 09:08:54    1.8962        noise       0
049  2026-07-21 09:10:19    2.9642        noise       0
050  2026-07-21 09:12:11    1.4213        noise       0
051  2026-07-21 09:14:50    3.3125        noise       0
052  2026-07-21 09:16:01    2.5177        noise       0
053  2026-07-21 09:18:06    2.0524        noise       0
054  2026-07-21 09:20:00    1.7227        noise       0
055  2026-07-21 09:22:44    7.0032        up          0
056  2026-07-21 09:23:58    3.2765        noise       0
057  2026-07-21 09:26:06    2.3226        noise       0
058  2026-07-21 09:28:07    3.8361        noise       0
059  2026-07-21 09:29:23    2.3109        down        0
060  2026-07-21 09:31:34    2.1362        noise       0
061  2026-07-21 09:33:01    2.2069        noise       0
062  2026-07-21 09:34:00    2.3334        noise       0
063  2026-07-21 09:34:57    2.5743        noise       0
064  2026-07-21 09:36:13    2.2682        down        0
065  2026-07-21 09:37:38    2.1057        noise       0
066  2026-07-21 09:38:52    2.5766        noise       0
067  2026-07-21 09:40:08    2.3302        noise       0
068  2026-07-21 09:41:07    2.5093        noise       0
069  2026-07-21 09:41:42    3.3174        noise       0
070  2026-07-21 09:43:19    2.8061        noise       0
071  2026-07-21 09:44:53    1.5706        noise       0
072  2026-07-21 09:46:33    2.8829        noise       0
073  2026-07-21 09:46:46    2.7788        noise       0
074  2026-07-21 09:47:56    3.7944        noise       0
075  2026-07-21 09:48:25    2.5934        noise       0
076  2026-07-21 09:49:52    3.6457        noise       0
077  2026-07-21 09:50:09    3.0490        down        0
078  2026-07-21 09:51:04    3.4931        noise       0
079  2026-07-21 09:53:48    2.5060        noise       0
080  2026-07-21 09:54:00    2.1782        down        0
081  2026-07-21 09:54:12    2.3591        noise       0
082  2026-07-21 09:56:00    2.5713        noise       0
083  2026-07-21 09:57:02    2.2585        down        0
