MiDAS Daily RMS peaks — 20260718
Total: 424 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) )
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : raw TDMS count（未轉換為物理應變量）
  參考值: 典型背景 ~0.5–2，大地震 > 8

RMS stats  mean=2.8240  std=6.5092  min=1.2448  Q25=1.9522  median=2.3529  Q75=2.7823  max=130.4162
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-07-18 08:05:25    2.1061        noise       0
001  2026-07-18 08:05:58    3.1576        noise       0
002  2026-07-18 08:09:22    2.2277        noise       0
003  2026-07-18 08:10:33    1.8363        noise       0
004  2026-07-18 08:11:31    3.6510        noise       0
005  2026-07-18 08:15:44    2.0957        up          0
006  2026-07-18 08:17:04    2.0641        noise       0
007  2026-07-18 08:18:45    3.2391        noise       0
008  2026-07-18 08:22:02    3.8784        noise       0
009  2026-07-18 08:28:40    2.8616        noise       0
010  2026-07-18 08:30:14    2.5059        noise       0
011  2026-07-18 08:32:35    3.1983        noise       0
012  2026-07-18 08:33:37    3.9195        noise       0
013  2026-07-18 08:51:36    2.7544        noise       0
014  2026-07-18 09:05:15    3.1330        noise       0
015  2026-07-18 09:12:05    1.9766        noise       0
016  2026-07-18 09:12:17    3.3990        noise       0
017  2026-07-18 09:14:53    2.9746        noise       0
018  2026-07-18 09:15:14    2.1432        down        0
019  2026-07-18 09:17:53    2.9080        noise       0
020  2026-07-18 09:18:27    3.3855        noise       0
021  2026-07-18 09:19:46    2.4276        noise       0
022  2026-07-18 09:21:02    3.1426        noise       0
023  2026-07-18 09:21:15    2.7069        noise       0
024  2026-07-18 09:22:15    2.7758        noise       0
025  2026-07-18 09:22:29    2.8386        down        0
026  2026-07-18 09:23:52    2.5788        down        0
027  2026-07-18 09:26:15    2.3749        down        0
028  2026-07-18 09:27:00    1.8223        noise       0
029  2026-07-18 09:27:15    2.0390        noise       0
030  2026-07-18 09:29:46    3.2250        noise       0
031  2026-07-18 09:33:46    2.5880        noise       0
032  2026-07-18 09:35:43    2.0020        noise       0
033  2026-07-18 09:38:40    2.4132        noise       0
034  2026-07-18 09:39:27    2.3978        down        0
035  2026-07-18 09:40:11    2.3429        noise       0
036  2026-07-18 09:40:24    2.8421        noise       0
037  2026-07-18 09:41:56    2.7574        noise       0
038  2026-07-18 09:43:29    2.4673        noise       0
039  2026-07-18 09:45:06    2.1646        down        0
040  2026-07-18 09:46:00    2.3023        down        0
