MiDAS Daily RMS peaks — 20260920
Total: 500 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=3.239e-09  std=9.883e-10  min=1.876e-09  Q25=2.624e-09  median=2.942e-09  Q75=3.539e-09  max=9.244e-09
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-09-20 08:07:34    3.291e-09        noise       0
001  2026-09-20 08:15:28    2.334e-09        noise       0
002  2026-09-20 08:16:10    3.164e-09        noise       0
003  2026-09-20 08:18:48    3.202e-09        noise       0
004  2026-09-20 08:25:25    3.041e-09        noise       0
005  2026-09-20 08:26:22    3.909e-09        noise       0
006  2026-09-20 08:38:58    2.681e-09        noise       0
007  2026-09-20 08:42:11    4.321e-09        noise       0
008  2026-09-20 08:42:27    3.340e-09        noise       0
009  2026-09-20 08:43:50    2.744e-09        noise       0
010  2026-09-20 08:45:34    2.482e-09        down        0
011  2026-09-20 08:46:24    4.224e-09        noise       0
012  2026-09-20 08:53:45    3.304e-09        noise       0
013  2026-09-20 08:57:19    2.542e-09        noise       0
014  2026-09-20 08:57:33    2.247e-09        noise       0
015  2026-09-20 08:59:26    2.144e-09        noise       0
016  2026-09-20 09:00:04    2.533e-09        down        0
017  2026-09-20 09:06:31    2.377e-09        noise       0
018  2026-09-20 09:12:48    2.911e-09        noise       0
019  2026-09-20 09:16:52    2.525e-09        noise       0
020  2026-09-20 09:17:53    3.857e-09        noise       0
021  2026-09-20 09:18:32    2.958e-09        noise       0
022  2026-09-20 09:20:35    3.820e-09        noise       0
023  2026-09-20 09:22:13    3.430e-09        noise       0
024  2026-09-20 09:23:50    2.688e-09        noise       0
025  2026-09-20 09:35:24    2.357e-09        noise       0
026  2026-09-20 09:36:08    5.055e-09        noise       0
027  2026-09-20 09:39:17    2.916e-09        noise       0
028  2026-09-20 09:39:51    3.013e-09        noise       0
029  2026-09-20 09:45:49    2.707e-09        noise       0
030  2026-09-20 09:47:05    2.457e-09        noise       0
031  2026-09-20 10:01:16    2.998e-09        noise       0
032  2026-09-20 10:03:35    2.992e-09        noise       0
033  2026-09-20 10:06:44    2.457e-09        noise       0
034  2026-09-20 10:12:48    2.578e-09        noise       0
035  2026-09-20 10:14:38    2.893e-09        noise       0
036  2026-09-20 10:17:12    3.410e-09        noise       0
037  2026-09-20 10:20:27    2.634e-09        noise       0
038  2026-09-20 10:21:44    3.451e-09        noise       0
039  2026-09-20 10:24:42    4.758e-09        noise       0
040  2026-09-20 10:26:10    3.205e-09        noise       0
041  2026-09-20 10:26:44    2.545e-09        noise       0
042  2026-09-20 10:31:51    4.635e-09        noise       0
043  2026-09-20 10:39:05    3.820e-09        noise       0
044  2026-09-20 10:40:11    3.793e-09        noise       0
045  2026-09-20 10:47:52    2.649e-09        noise       0
046  2026-09-20 10:49:36    3.102e-09        noise       0
047  2026-09-20 11:00:54    2.331e-09        noise       0
048  2026-09-20 11:03:11    6.875e-09        noise       0
049  2026-09-20 11:03:29    2.884e-09        down        0
050  2026-09-20 11:04:29    4.301e-09        noise       0
051  2026-09-20 11:04:58    3.205e-09        noise       0
052  2026-09-20 11:06:34    2.941e-09        noise       0
053  2026-09-20 11:07:01    4.227e-09        noise       0
054  2026-09-20 11:08:43    2.989e-09        noise       0
055  2026-09-20 11:14:09    3.542e-09        noise       0
056  2026-09-20 11:14:32    2.372e-09        noise       0
057  2026-09-20 11:18:19    4.408e-09        noise       0
058  2026-09-20 11:22:18    2.488e-09        noise       0
059  2026-09-20 11:27:57    3.773e-09        noise       0
060  2026-09-20 11:30:59    2.594e-09        noise       0
061  2026-09-20 11:32:58    3.580e-09        down        0
062  2026-09-20 11:36:33    3.545e-09        noise       0
063  2026-09-20 11:38:28    3.585e-09        noise       0
064  2026-09-20 11:39:28    2.804e-09        noise       0
065  2026-09-20 11:41:21    3.180e-09        noise       0
066  2026-09-20 11:41:48    2.978e-09        noise       0
067  2026-09-20 11:44:43    2.867e-09        noise       0
068  2026-09-20 11:46:10    2.484e-09        noise       0
069  2026-09-20 11:47:49    2.853e-09        noise       0
070  2026-09-20 11:48:40    3.603e-09        noise       0
071  2026-09-20 11:52:40    3.261e-09        noise       0
072  2026-09-20 11:54:39    2.728e-09        noise       0
073  2026-09-20 11:56:08    3.409e-09        noise       0
074  2026-09-20 11:56:31    3.412e-09        noise       0
075  2026-09-20 11:56:49    3.955e-09        noise       0
076  2026-09-20 11:57:50    3.139e-09        noise       0
077  2026-09-20 11:59:20    2.730e-09        noise       0
078  2026-09-20 12:05:54    2.634e-09        noise       0
079  2026-09-20 12:12:32    2.633e-09        down        0
080  2026-09-20 12:13:43    3.061e-09        noise       0
081  2026-09-20 12:16:57    2.999e-09        noise       0
082  2026-09-20 12:20:06    3.765e-09        noise       0
083  2026-09-20 12:20:25    2.751e-09        noise       0
084  2026-09-20 12:22:14    2.864e-09        noise       0
085  2026-09-20 12:22:45    5.972e-09        noise       0
086  2026-09-20 12:25:10    5.773e-09        noise       0
087  2026-09-20 12:26:15    2.991e-09        noise       0
088  2026-09-20 12:27:03    2.733e-09        noise       0
089  2026-09-20 12:34:07    2.725e-09        noise       0
090  2026-09-20 12:35:23    2.908e-09        noise       0
091  2026-09-20 12:36:35    4.101e-09        noise       0
092  2026-09-20 12:36:48    3.901e-09        noise       0
093  2026-09-20 12:38:51    4.222e-09        noise       0
094  2026-09-20 12:43:04    2.578e-09        noise       0
095  2026-09-20 12:46:46    4.008e-09        noise       0
096  2026-09-20 12:47:35    3.240e-09        noise       0
097  2026-09-20 12:47:47    3.046e-09        noise       0
098  2026-09-20 12:51:13    5.096e-09        noise       0
099  2026-09-20 12:55:16    2.530e-09        noise       0
100  2026-09-20 12:56:37    5.566e-09        noise       0
101  2026-09-20 12:59:00    3.538e-09        down        0
102  2026-09-20 12:59:25    3.174e-09        noise       0
103  2026-09-20 13:03:45    4.603e-09        noise       0
104  2026-09-20 13:03:59    2.596e-09        down        0
105  2026-09-20 13:04:45    3.890e-09        noise       0
106  2026-09-20 13:07:24    3.530e-09        noise       0
107  2026-09-20 13:15:01    2.662e-09        noise       0
108  2026-09-20 13:18:52    3.119e-09        noise       0
109  2026-09-20 13:19:15    2.724e-09        noise       0
110  2026-09-20 13:20:45    6.068e-09        noise       0
111  2026-09-20 13:23:09    2.420e-09        noise       0
112  2026-09-20 13:23:58    2.429e-09        noise       0
113  2026-09-20 13:35:48    3.409e-09        noise       0
114  2026-09-20 13:36:21    2.542e-09        noise       0
115  2026-09-20 13:36:38    3.835e-09        noise       0
116  2026-09-20 13:43:06    3.541e-09        noise       0
117  2026-09-20 13:49:38    5.043e-09        noise       0
118  2026-09-20 13:50:16    2.230e-09        noise       0
119  2026-09-20 13:52:30    3.660e-09        noise       0
120  2026-09-20 13:55:07    2.650e-09        noise       0
121  2026-09-20 13:55:33    3.719e-09        noise       0
122  2026-09-20 13:58:54    2.820e-09        noise       0
123  2026-09-20 13:59:47    4.010e-09        noise       0
124  2026-09-20 14:01:45    5.001e-09        noise       0
125  2026-09-20 14:02:15    3.850e-09        noise       0
126  2026-09-20 14:08:31    2.972e-09        noise       0
127  2026-09-20 14:09:41    2.893e-09        noise       0
128  2026-09-20 14:10:35    4.293e-09        noise       0
129  2026-09-20 14:12:47    5.992e-09        noise       0
130  2026-09-20 14:13:01    3.719e-09        noise       0
131  2026-09-20 14:19:36    2.958e-09        noise       0
132  2026-09-20 14:20:22    3.045e-09        down        0
133  2026-09-20 14:21:12    2.928e-09        noise       0
134  2026-09-20 14:24:19    6.006e-09        noise       0
135  2026-09-20 14:25:16    2.808e-09        noise       0
136  2026-09-20 14:28:45    3.066e-09        noise       0
137  2026-09-20 14:30:40    3.914e-09        noise       0
138  2026-09-20 14:30:59    4.269e-09        noise       0
139  2026-09-20 14:31:47    5.248e-09        noise       0
140  2026-09-20 14:33:18    2.685e-09        noise       0
141  2026-09-20 14:34:10    2.242e-09        noise       0
142  2026-09-20 14:35:10    2.675e-09        down        0
143  2026-09-20 14:35:34    5.776e-09        noise       0
144  2026-09-20 14:36:25    3.775e-09        noise       0
145  2026-09-20 14:37:27    3.945e-09        noise       0
146  2026-09-20 14:44:19    3.374e-09        noise       0
147  2026-09-20 14:44:49    3.113e-09        noise       0
148  2026-09-20 14:46:07    3.857e-09        noise       0
149  2026-09-20 14:48:34    3.069e-09        noise       0
150  2026-09-20 14:49:28    2.405e-09        noise       0
151  2026-09-20 14:50:15    3.089e-09        noise       0
152  2026-09-20 14:50:38    3.432e-09        noise       0
153  2026-09-20 14:53:52    2.861e-09        noise       0
154  2026-09-20 14:54:11    4.204e-09        noise       0
155  2026-09-20 14:54:37    4.600e-09        noise       0
156  2026-09-20 14:56:08    3.203e-09        noise       0
157  2026-09-20 14:57:27    2.494e-09        noise       0
158  2026-09-20 14:57:56    2.744e-09        noise       0
159  2026-09-20 15:02:07    3.272e-09        noise       0
160  2026-09-20 15:05:21    2.858e-09        noise       0
161  2026-09-20 15:05:57    3.369e-09        noise       0
162  2026-09-20 15:06:24    3.314e-09        noise       0
163  2026-09-20 15:07:47    3.380e-09        noise       0
164  2026-09-20 15:09:30    2.362e-09        noise       0
165  2026-09-20 15:11:25    6.563e-09        noise       0
166  2026-09-20 15:14:22    2.901e-09        noise       0
167  2026-09-20 15:18:33    3.124e-09        noise       0
168  2026-09-20 15:20:13    2.982e-09        noise       0
169  2026-09-20 15:22:28    2.778e-09        noise       0
170  2026-09-20 15:22:45    2.644e-09        noise       0
171  2026-09-20 15:23:41    2.286e-09        noise       0
172  2026-09-20 15:26:23    3.669e-09        noise       0
173  2026-09-20 15:30:22    2.955e-09        noise       0
174  2026-09-20 15:32:05    4.349e-09        noise       0
175  2026-09-20 15:32:17    3.629e-09        noise       0
176  2026-09-20 15:32:33    3.165e-09        noise       0
177  2026-09-20 15:37:47    3.709e-09        noise       0
178  2026-09-20 15:39:45    2.848e-09        noise       0
179  2026-09-20 15:41:32    2.819e-09        noise       0
180  2026-09-20 15:42:07    3.397e-09        noise       0
181  2026-09-20 15:43:35    5.327e-09        noise       0
182  2026-09-20 15:46:44    3.719e-09        noise       0
183  2026-09-20 15:47:00    3.979e-09        noise       0
184  2026-09-20 15:51:16    4.034e-09        noise       0
185  2026-09-20 15:51:29    3.359e-09        noise       0
186  2026-09-20 15:52:29    3.271e-09        noise       0
187  2026-09-20 15:54:11    2.709e-09        noise       0
188  2026-09-20 15:55:51    3.096e-09        noise       0
189  2026-09-20 15:58:15    2.209e-09        down        0
190  2026-09-20 15:58:51    2.877e-09        noise       0
191  2026-09-20 15:59:12    4.802e-09        up          0
192  2026-09-20 16:02:14    3.537e-09        noise       1
