MiDAS Daily RMS peaks — 20260719
Total: 469 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) )
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : raw TDMS count（未轉換為物理應變量）
  參考值: 典型背景 ~0.5–2，大地震 > 8

RMS stats  mean=2.8979  std=7.5466  min=1.1865  Q25=1.8117  median=2.0726  Q75=2.6187  max=141.9488
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-07-19 08:03:53    2.2477        noise       0
001  2026-07-19 08:06:04    2.1145        noise       0
002  2026-07-19 08:07:51    63.9060        up          0
003  2026-07-19 08:12:46    3.1187        noise       0
004  2026-07-19 08:16:25    1.4887        noise       0
005  2026-07-19 08:20:14    2.0294        noise       0
006  2026-07-19 08:20:43    2.7315        noise       0
007  2026-07-19 08:26:52    1.4807        noise       0
008  2026-07-19 08:29:05    2.7818        noise       0
009  2026-07-19 08:31:06    1.9451        noise       0
010  2026-07-19 08:31:33    6.5058        up          0
011  2026-07-19 08:34:02    2.5025        noise       0
012  2026-07-19 08:36:24    2.8029        noise       0
013  2026-07-19 08:40:52    2.0864        noise       0
014  2026-07-19 08:42:51    2.9663        noise       0
015  2026-07-19 08:45:53    1.8876        noise       0
016  2026-07-19 08:46:15    2.1266        up          0
017  2026-07-19 08:46:47    1.6032        noise       0
018  2026-07-19 08:47:40    1.8683        noise       0
019  2026-07-19 08:49:48    1.9041        noise       0
020  2026-07-19 08:50:41    2.1717        noise       0
021  2026-07-19 08:57:50    3.2250        noise       0
022  2026-07-19 09:01:04    2.5772        noise       0
023  2026-07-19 09:03:21    2.3960        noise       0
024  2026-07-19 09:07:25    1.7136        noise       0
025  2026-07-19 09:08:40    1.5389        noise       0
026  2026-07-19 09:11:48    2.2010        noise       0
027  2026-07-19 09:12:50    1.6946        noise       0
028  2026-07-19 09:15:40    3.5344        noise       0
029  2026-07-19 09:17:04    1.6825        noise       0
030  2026-07-19 09:23:35    1.5917        noise       0
031  2026-07-19 09:24:18    2.6943        noise       0
032  2026-07-19 09:25:22    2.1207        noise       0
033  2026-07-19 09:26:05    1.6826        noise       0
034  2026-07-19 09:29:48    3.0973        noise       0
035  2026-07-19 09:31:17    1.7601        noise       0
036  2026-07-19 09:32:54    1.9687        up          0
037  2026-07-19 09:35:14    2.9563        noise       0
038  2026-07-19 09:36:53    1.5632        noise       0
039  2026-07-19 09:39:09    1.7523        noise       0
040  2026-07-19 09:41:00    3.1885        noise       0
041  2026-07-19 09:47:47    1.9457        noise       0
042  2026-07-19 09:53:28    3.6869        noise       0
043  2026-07-19 09:53:52    3.0692        noise       0
044  2026-07-19 09:57:36    1.4592        noise       0
045  2026-07-19 10:00:14    1.9947        noise       0
046  2026-07-19 10:03:02    4.3696        up          0
047  2026-07-19 10:05:10    2.1317        noise       0
048  2026-07-19 10:06:21    2.1851        noise       0
049  2026-07-19 10:06:53    2.1855        noise       0
050  2026-07-19 10:07:36    1.8974        noise       0
051  2026-07-19 10:11:16    2.5805        noise       0
052  2026-07-19 10:11:30    2.0937        noise       0
053  2026-07-19 10:13:20    2.0682        noise       0
054  2026-07-19 10:16:24    2.9983        noise       0
055  2026-07-19 10:17:03    3.3258        noise       0
056  2026-07-19 10:23:15    2.0343        noise       0
057  2026-07-19 10:23:49    2.5732        noise       0
058  2026-07-19 10:27:24    1.6071        noise       0
059  2026-07-19 10:31:41    2.7434        noise       0
060  2026-07-19 10:33:11    2.7920        noise       0
061  2026-07-19 10:34:31    1.9041        noise       0
062  2026-07-19 10:36:40    1.7950        noise       0
063  2026-07-19 10:39:32    1.8005        noise       0
064  2026-07-19 10:41:09    2.0283        noise       0
065  2026-07-19 10:41:50    2.4951        noise       0
066  2026-07-19 10:43:12    1.9118        noise       0
067  2026-07-19 10:43:31    2.0529        noise       0
068  2026-07-19 10:44:23    3.0802        noise       0
069  2026-07-19 10:46:39    1.6138        noise       0
070  2026-07-19 10:49:14    2.0726        noise       0
071  2026-07-19 10:50:11    1.8950        noise       0
072  2026-07-19 10:50:48    2.2688        noise       0
073  2026-07-19 10:54:53    2.2899        noise       0
074  2026-07-19 10:55:53    2.0364        noise       0
075  2026-07-19 10:56:24    1.6477        noise       0
076  2026-07-19 10:59:08    1.8585        noise       0
077  2026-07-19 11:03:15    2.2986        noise       0
078  2026-07-19 11:06:35    2.7407        noise       0
079  2026-07-19 11:06:54    1.6635        noise       0
080  2026-07-19 11:08:06    1.9865        noise       0
081  2026-07-19 11:10:46    2.9785        noise       0
082  2026-07-19 11:12:38    2.6808        noise       0
083  2026-07-19 11:13:48    1.7660        noise       0
084  2026-07-19 11:16:43    2.0253        noise       0
085  2026-07-19 11:18:00    1.7760        noise       0
086  2026-07-19 11:18:24    2.2068        noise       0
087  2026-07-19 11:20:27    2.3248        noise       0
088  2026-07-19 11:22:10    1.5921        noise       0
089  2026-07-19 11:22:22    2.4689        noise       0
090  2026-07-19 11:23:09    3.1488        noise       0
091  2026-07-19 11:24:12    2.1331        noise       0
092  2026-07-19 11:25:09    2.9782        noise       0
093  2026-07-19 11:26:17    2.6058        noise       0
094  2026-07-19 11:29:44    1.6306        noise       0
095  2026-07-19 11:31:07    2.1176        noise       0
096  2026-07-19 11:31:23    2.8975        noise       0
097  2026-07-19 11:32:40    3.0534        noise       0
098  2026-07-19 11:33:25    2.5080        noise       0
099  2026-07-19 11:37:24    2.0241        noise       0
100  2026-07-19 11:37:39    1.8073        noise       0
101  2026-07-19 11:41:21    1.9808        noise       0
102  2026-07-19 11:45:47    2.5170        noise       0
103  2026-07-19 11:46:37    2.1326        noise       0
104  2026-07-19 11:48:58    2.6258        noise       0
105  2026-07-19 11:52:43    1.7109        noise       0
106  2026-07-19 11:54:50    2.2499        noise       0
107  2026-07-19 11:55:24    1.8254        noise       0
108  2026-07-19 12:01:24    1.9154        noise       0
109  2026-07-19 12:02:50    2.3822        noise       0
110  2026-07-19 12:04:16    2.5590        noise       0
111  2026-07-19 12:05:00    2.8309        noise       0
112  2026-07-19 12:06:02    2.3644        noise       0
113  2026-07-19 12:07:22    1.5725        noise       0
114  2026-07-19 12:07:47    3.9603        noise       0
115  2026-07-19 12:08:26    2.2187        noise       0
116  2026-07-19 12:09:56    2.0269        noise       0
117  2026-07-19 12:10:45    2.6288        noise       0
118  2026-07-19 12:13:03    1.9159        noise       0
119  2026-07-19 12:13:36    2.1623        noise       0
120  2026-07-19 12:17:34    1.8977        noise       0
121  2026-07-19 12:19:59    2.5038        noise       0
122  2026-07-19 12:21:31    2.3566        noise       0
123  2026-07-19 12:23:06    1.8190        noise       0
124  2026-07-19 12:28:09    2.3608        noise       0
125  2026-07-19 12:32:04    2.9345        noise       0
126  2026-07-19 12:34:02    2.8559        noise       0
127  2026-07-19 12:35:59    1.9823        noise       0
128  2026-07-19 12:37:28    1.8066        noise       0
129  2026-07-19 12:38:43    2.0076        noise       0
130  2026-07-19 12:40:27    2.2264        noise       0
131  2026-07-19 12:45:17    1.8539        noise       0
132  2026-07-19 12:45:37    2.8532        noise       0
133  2026-07-19 12:46:44    1.6037        noise       0
134  2026-07-19 12:48:12    1.5005        noise       0
135  2026-07-19 12:51:09    2.4897        noise       0
136  2026-07-19 12:52:38    1.8333        noise       0
137  2026-07-19 12:55:01    1.9093        noise       0
138  2026-07-19 12:56:06    2.1200        noise       0
139  2026-07-19 12:56:57    2.4063        noise       0
140  2026-07-19 12:57:24    2.5373        noise       0
141  2026-07-19 12:59:06    2.0501        noise       0
142  2026-07-19 12:59:19    1.8530        noise       0
143  2026-07-19 13:00:56    8.8120        down        0
144  2026-07-19 13:05:45    3.6899        noise       0
145  2026-07-19 13:07:29    1.8439        noise       0
146  2026-07-19 13:08:29    2.1053        noise       0
147  2026-07-19 13:08:43    3.1625        noise       0
148  2026-07-19 13:09:00    2.1984        noise       0
149  2026-07-19 13:10:51    2.0290        noise       0
150  2026-07-19 13:12:10    1.9398        noise       0
151  2026-07-19 13:14:49    2.7139        noise       0
152  2026-07-19 13:16:09    2.6187        up          0
153  2026-07-19 13:18:45    1.9137        noise       0
154  2026-07-19 13:19:08    1.7651        noise       0
155  2026-07-19 13:21:07    1.6755        noise       0
156  2026-07-19 13:22:35    1.6166        noise       0
157  2026-07-19 13:26:56    1.5664        noise       0
158  2026-07-19 13:28:42    1.6185        noise       0
159  2026-07-19 13:33:54    1.4991        noise       0
160  2026-07-19 13:37:41    3.1751        noise       0
161  2026-07-19 13:40:52    5.3406        up          0
162  2026-07-19 13:43:01    2.4196        noise       0
163  2026-07-19 13:46:07    2.2541        noise       0
164  2026-07-19 13:49:08    1.8735        noise       0
165  2026-07-19 13:50:04    1.8786        noise       0
166  2026-07-19 13:50:41    1.7107        noise       0
167  2026-07-19 13:51:16    3.4610        noise       0
168  2026-07-19 13:55:38    1.9178        noise       0
169  2026-07-19 13:57:39    2.1787        noise       0
170  2026-07-19 13:58:42    2.4235        noise       0
171  2026-07-19 13:59:23    1.9308        noise       0
172  2026-07-19 14:01:39    2.2957        noise       0
173  2026-07-19 14:04:26    4.5623        noise       0
174  2026-07-19 14:05:48    3.7022        noise       0
175  2026-07-19 14:14:21    2.0222        noise       0
176  2026-07-19 14:16:32    2.0337        noise       0
177  2026-07-19 14:18:27    2.4569        noise       0
178  2026-07-19 14:19:02    1.5763        noise       0
179  2026-07-19 14:19:27    2.0113        noise       0
180  2026-07-19 14:20:34    3.7938        noise       0
181  2026-07-19 14:28:23    2.7364        noise       0
182  2026-07-19 14:28:38    2.8433        noise       0
183  2026-07-19 14:30:02    2.3825        noise       0
184  2026-07-19 14:30:35    2.6419        noise       0
185  2026-07-19 14:35:27    1.8257        noise       0
186  2026-07-19 14:36:07    1.5996        noise       0
187  2026-07-19 14:36:30    2.6546        noise       0
188  2026-07-19 14:40:31    1.6046        noise       0
189  2026-07-19 14:42:50    3.3382        noise       0
190  2026-07-19 14:45:33    2.1569        noise       0
191  2026-07-19 14:46:30    3.1910        noise       0
192  2026-07-19 14:49:16    3.2123        noise       0
193  2026-07-19 14:51:10    1.7635        noise       0
194  2026-07-19 14:53:18    2.6727        noise       0
195  2026-07-19 14:54:31    2.0770        noise       0
196  2026-07-19 14:56:31    3.4093        noise       0
197  2026-07-19 14:57:08    2.0042        noise       0
198  2026-07-19 15:03:33    2.0525        noise       0
199  2026-07-19 15:05:15    2.5753        noise       0
200  2026-07-19 15:07:26    1.9750        noise       0
201  2026-07-19 15:09:29    1.7620        noise       0
202  2026-07-19 15:11:11    2.6041        noise       0
203  2026-07-19 15:12:49    1.5935        noise       0
204  2026-07-19 15:13:19    2.0626        noise       0
205  2026-07-19 15:17:13    2.0959        noise       0
206  2026-07-19 15:19:44    1.9011        noise       0
207  2026-07-19 15:21:57    3.1123        noise       0
208  2026-07-19 15:24:21    1.7447        noise       0
209  2026-07-19 15:25:09    2.2919        noise       0
210  2026-07-19 15:36:11    2.0611        noise       0
211  2026-07-19 15:38:16    2.4740        noise       0
212  2026-07-19 15:39:28    1.8255        noise       0
213  2026-07-19 15:40:33    1.7727        noise       0
214  2026-07-19 15:41:10    2.1262        noise       0
215  2026-07-19 15:43:00    1.1865        noise       0
216  2026-07-19 15:44:06    3.2853        noise       0
217  2026-07-19 15:45:19    3.0042        noise       0
218  2026-07-19 15:46:43    2.4023        noise       0
219  2026-07-19 15:49:41    1.4556        noise       0
220  2026-07-19 15:50:39    1.7529        noise       0
221  2026-07-19 15:53:04    2.6578        noise       0
222  2026-07-19 15:53:26    3.0920        noise       0
223  2026-07-19 15:55:59    4.3526        noise       0
224  2026-07-19 15:56:31    6.8560        up          0
225  2026-07-19 15:58:27    2.1450        noise       0
226  2026-07-19 15:58:46    2.0496        noise       0
227  2026-07-19 16:01:04    1.9420        noise       0
228  2026-07-19 16:02:30    2.6317        noise       0
229  2026-07-19 16:04:02    2.7330        noise       0
230  2026-07-19 16:05:55    1.7175        noise       0
231  2026-07-19 16:07:30    1.8691        noise       0
232  2026-07-19 16:13:53    3.2157        noise       0
233  2026-07-19 16:17:48    1.7104        noise       0
234  2026-07-19 16:18:30    2.4094        noise       0
235  2026-07-19 16:19:49    2.1540        noise       0
236  2026-07-19 16:21:10    2.5595        up          0
237  2026-07-19 16:22:40    2.0140        noise       0
238  2026-07-19 16:23:29    1.9777        noise       0
239  2026-07-19 16:23:41    2.1681        down        0
240  2026-07-19 16:24:58    1.7427        noise       0
241  2026-07-19 16:26:06    1.4642        noise       0
242  2026-07-19 16:27:40    1.6173        noise       0
243  2026-07-19 16:29:07    2.2765        noise       0
244  2026-07-19 16:30:33    1.8156        noise       0
245  2026-07-19 16:32:54    2.2088        noise       0
246  2026-07-19 16:33:48    2.4010        noise       0
247  2026-07-19 16:34:34    2.6404        noise       0
248  2026-07-19 16:36:48    2.0188        noise       0
249  2026-07-19 16:42:17    1.8458        noise       0
250  2026-07-19 16:43:52    1.6111        noise       0
251  2026-07-19 16:46:09    1.9448        noise       0
252  2026-07-19 16:47:23    2.5680        noise       0
253  2026-07-19 16:48:18    2.1404        noise       0
254  2026-07-19 16:51:06    2.5359        noise       0
255  2026-07-19 16:52:16    1.9349        noise       0
256  2026-07-19 16:54:13    1.7462        noise       0
257  2026-07-19 16:57:01    2.7719        noise       0
258  2026-07-19 16:57:38    1.6054        noise       0
259  2026-07-19 16:59:39    2.1790        noise       0
260  2026-07-19 17:01:58    2.1684        noise       0
261  2026-07-19 17:06:30    1.7826        noise       0
262  2026-07-19 17:07:32    3.0875        noise       0
263  2026-07-19 17:15:14    2.3441        noise       0
264  2026-07-19 17:21:36    1.8936        noise       0
265  2026-07-19 17:22:30    1.8835        noise       0
266  2026-07-19 17:26:12    2.1867        up          0
267  2026-07-19 17:34:00    1.9209        noise       0
268  2026-07-19 17:37:10    1.9473        noise       0
269  2026-07-19 17:41:04    2.5877        noise       0
270  2026-07-19 17:41:36    2.0013        noise       0
271  2026-07-19 17:42:27    2.5737        noise       0
272  2026-07-19 17:43:05    3.4020        noise       0
273  2026-07-19 17:46:16    1.6085        noise       0
274  2026-07-19 17:47:19    1.7427        noise       0
275  2026-07-19 17:47:46    2.4199        noise       0
276  2026-07-19 17:49:20    1.5975        noise       0
277  2026-07-19 17:52:04    2.1866        noise       0
278  2026-07-19 17:52:23    2.8347        noise       0
279  2026-07-19 17:54:35    1.9497        noise       0
280  2026-07-19 17:56:26    1.9084        noise       0
281  2026-07-19 17:57:20    1.8772        noise       0
282  2026-07-19 18:01:13    1.8298        noise       0
283  2026-07-19 18:02:30    1.6174        noise       0
284  2026-07-19 18:02:59    2.0197        noise       0
285  2026-07-19 18:08:45    1.8222        noise       0
286  2026-07-19 18:09:23    1.7174        noise       0
287  2026-07-19 18:13:52    2.4046        noise       0
288  2026-07-19 18:14:53    2.8935        noise       0
289  2026-07-19 18:15:34    2.2892        noise       0
290  2026-07-19 18:19:30    1.8661        noise       0
291  2026-07-19 18:22:32    1.8864        noise       0
292  2026-07-19 18:25:50    3.5784        noise       0
293  2026-07-19 18:27:35    2.2953        noise       0
294  2026-07-19 18:28:27    1.9483        noise       0
295  2026-07-19 18:30:20    2.9127        noise       0
296  2026-07-19 18:31:01    2.2678        noise       0
297  2026-07-19 18:32:51    2.0513        noise       0
298  2026-07-19 18:35:29    1.8800        noise       0
299  2026-07-19 18:37:09    2.0236        noise       0
300  2026-07-19 18:38:55    2.0829        noise       0
301  2026-07-19 18:40:57    2.6669        noise       0
302  2026-07-19 18:45:45    1.6019        noise       0
303  2026-07-19 18:46:41    1.6584        noise       0
304  2026-07-19 18:46:53    1.8401        noise       0
305  2026-07-19 18:52:13    1.8546        noise       0
306  2026-07-19 18:56:13    2.8720        noise       0
307  2026-07-19 18:58:00    2.2391        noise       0
308  2026-07-19 18:59:12    1.6137        noise       0
309  2026-07-19 19:02:16    1.8790        noise       0
310  2026-07-19 19:04:08    2.0484        noise       0
311  2026-07-19 19:05:15    1.6430        noise       0
312  2026-07-19 19:08:24    1.5408        noise       0
313  2026-07-19 19:08:56    2.8692        noise       0
314  2026-07-19 19:11:57    2.4340        noise       0
315  2026-07-19 19:15:03    2.6460        noise       0
316  2026-07-19 19:16:32    1.7100        noise       0
317  2026-07-19 19:20:01    3.0453        noise       0
318  2026-07-19 19:20:23    3.9373        noise       0
319  2026-07-19 19:26:35    1.9737        noise       0
320  2026-07-19 19:27:38    2.1088        noise       0
321  2026-07-19 19:28:08    1.6691        noise       0
322  2026-07-19 19:35:05    1.8239        noise       0
323  2026-07-19 19:36:12    2.0047        up          0
324  2026-07-19 19:47:51    2.2569        noise       0
325  2026-07-19 19:48:16    1.4626        noise       0
326  2026-07-19 19:51:09    1.7438        noise       0
327  2026-07-19 19:55:40    1.7369        noise       0
328  2026-07-19 20:11:34    1.6376        noise       0
329  2026-07-19 20:13:13    1.8531        noise       0
330  2026-07-19 20:15:41    26.1799        up          0
331  2026-07-19 20:17:43    1.6950        noise       0
332  2026-07-19 20:20:57    1.3729        noise       0
333  2026-07-19 20:23:41    1.8203        noise       0
334  2026-07-19 20:46:54    1.8198        noise       0
335  2026-07-19 20:47:42    2.5067        noise       0
336  2026-07-19 20:53:04    1.6512        noise       0
337  2026-07-19 20:53:27    1.4818        noise       0
338  2026-07-19 20:58:59    2.4665        noise       0
339  2026-07-19 21:00:05    3.3329        noise       0
340  2026-07-19 21:12:26    2.5503        noise       0
341  2026-07-19 21:23:04    1.8988        noise       0
342  2026-07-19 21:23:32    3.6293        noise       0
343  2026-07-19 21:32:16    1.9301        noise       0
344  2026-07-19 21:35:57    1.5750        noise       0
345  2026-07-19 21:53:33    1.7248        noise       0
346  2026-07-19 22:05:07    1.8386        noise       0
347  2026-07-19 22:14:26    1.7810        noise       0
348  2026-07-19 22:25:25    23.8249        up          0
349  2026-07-19 22:34:45    1.4122        noise       0
350  2026-07-19 22:48:03    1.7029        noise       0
351  2026-07-19 22:49:41    1.9170        noise       0
352  2026-07-19 23:00:26    2.7086        noise       0
353  2026-07-19 23:05:45    1.5387        noise       0
354  2026-07-19 23:12:13    3.0009        up          0
355  2026-07-19 23:12:47    1.6554        noise       0
356  2026-07-19 23:20:27    1.8391        noise       0
357  2026-07-19 23:22:18    2.0847        noise       0
358  2026-07-19 23:24:21    3.2780        noise       0
359  2026-07-19 23:30:02    6.6748        up          0
360  2026-07-19 23:34:08    3.8527        up          0
361  2026-07-19 23:44:46    1.9395        noise       0
362  2026-07-19 23:54:27    1.7332        noise       0
363  2026-07-19 23:56:02    1.4884        noise       0
