MiDAS Daily RMS peaks — 20260720
Total: 527 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) )
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : raw TDMS count（未轉換為物理應變量）
  參考值: 典型背景 ~0.5–2，大地震 > 8

RMS stats  mean=2.5555  std=0.8519  min=1.0279  Q25=1.9869  median=2.5140  Q75=3.0284  max=13.6300
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-07-20 08:04:01    2.5400        noise       0
001  2026-07-20 08:04:30    2.9581        noise       0
002  2026-07-20 08:05:24    1.8597        noise       0
003  2026-07-20 08:06:06    2.2392        noise       0
004  2026-07-20 08:06:22    2.8715        noise       0
005  2026-07-20 08:07:45    3.6223        noise       0
006  2026-07-20 08:08:16    3.2252        noise       0
007  2026-07-20 08:11:08    2.3617        noise       0
008  2026-07-20 08:11:22    3.3026        noise       0
009  2026-07-20 08:15:23    1.5124        noise       0
010  2026-07-20 08:17:08    1.9075        noise       0
011  2026-07-20 08:21:02    1.7480        noise       0
012  2026-07-20 08:22:52    2.1353        up          0
013  2026-07-20 08:24:34    1.8079        noise       0
014  2026-07-20 08:24:58    3.0628        noise       0
015  2026-07-20 08:25:45    3.2808        noise       0
016  2026-07-20 08:26:23    2.1969        down        0
017  2026-07-20 08:26:39    2.8839        noise       0
018  2026-07-20 08:32:42    2.1192        noise       0
019  2026-07-20 08:35:01    2.2000        noise       0
020  2026-07-20 08:40:16    3.6006        noise       0
021  2026-07-20 08:43:06    2.4364        noise       0
022  2026-07-20 08:47:47    3.0068        noise       0
023  2026-07-20 08:48:25    3.0325        noise       0
024  2026-07-20 08:51:35    2.9373        noise       0
025  2026-07-20 08:54:20    3.1960        noise       0
026  2026-07-20 08:56:30    2.9941        noise       0
027  2026-07-20 08:57:48    2.7179        noise       0
028  2026-07-20 09:07:05    3.9813        noise       0
029  2026-07-20 09:07:57    2.7993        noise       0
030  2026-07-20 09:10:11    3.6323        noise       0
031  2026-07-20 09:10:30    2.7264        noise       0
032  2026-07-20 09:13:22    3.4267        noise       0
033  2026-07-20 09:19:40    3.6404        noise       0
034  2026-07-20 09:20:11    3.3275        noise       0
035  2026-07-20 09:20:42    2.8187        noise       0
036  2026-07-20 09:21:19    3.6850        noise       0
037  2026-07-20 09:22:07    2.8292        noise       0
038  2026-07-20 09:22:37    2.4985        noise       0
039  2026-07-20 09:22:59    2.8718        noise       0
040  2026-07-20 09:24:26    3.0749        noise       0
041  2026-07-20 09:24:52    2.9320        noise       0
042  2026-07-20 09:25:56    2.1781        noise       0
043  2026-07-20 09:27:01    2.4977        noise       0
044  2026-07-20 09:28:07    3.7125        noise       0
045  2026-07-20 09:30:41    3.1061        noise       0
046  2026-07-20 09:34:12    3.6374        noise       0
047  2026-07-20 09:34:25    3.2857        noise       0
048  2026-07-20 09:34:40    3.5245        noise       0
049  2026-07-20 09:36:45    2.2520        noise       0
050  2026-07-20 09:42:52    2.9309        noise       0
051  2026-07-20 09:47:56    2.4296        noise       0
052  2026-07-20 09:53:52    3.0318        noise       0
053  2026-07-20 09:58:41    2.7655        noise       0
054  2026-07-20 09:59:06    2.8385        up          0
055  2026-07-20 10:00:26    2.1118        noise       0
056  2026-07-20 10:00:58    2.6336        noise       0
057  2026-07-20 10:04:32    1.9716        noise       0
058  2026-07-20 10:07:59    2.1776        noise       0
059  2026-07-20 10:08:39    2.9626        noise       0
060  2026-07-20 10:10:36    4.0140        noise       0
061  2026-07-20 10:10:57    2.1432        noise       0
062  2026-07-20 10:12:15    2.9565        noise       0
063  2026-07-20 10:16:13    2.2882        noise       0
064  2026-07-20 10:17:29    3.3265        noise       0
065  2026-07-20 10:19:19    3.4370        noise       0
066  2026-07-20 10:19:36    2.6895        noise       0
067  2026-07-20 10:20:56    3.3823        noise       0
068  2026-07-20 10:22:03    2.6340        noise       0
069  2026-07-20 10:22:25    2.5439        noise       0
070  2026-07-20 10:24:14    2.6229        noise       0
071  2026-07-20 10:28:36    3.1755        noise       0
072  2026-07-20 10:30:12    2.8309        noise       0
073  2026-07-20 10:31:39    2.8918        noise       0
074  2026-07-20 10:35:24    2.7963        noise       0
075  2026-07-20 10:38:05    3.3212        noise       0
076  2026-07-20 10:40:18    3.3084        noise       0
077  2026-07-20 10:44:02    3.0585        noise       0
078  2026-07-20 10:46:18    3.2172        noise       0
079  2026-07-20 10:49:10    3.8067        noise       0
