MiDAS Daily RMS peaks — 20260717
Total: 755 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=4.243e-09  std=1.522e-08  min=1.935e-09  Q25=2.992e-09  median=3.579e-09  Q75=4.289e-09  max=4.213e-07
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-07-17 08:03:53    4.063e-09        noise       0
001  2026-07-17 08:04:41    5.555e-09        noise       0
002  2026-07-17 08:06:59    4.421e-09        noise       0
003  2026-07-17 08:07:40    3.655e-09        noise       0
004  2026-07-17 08:08:05    4.500e-09        noise       0
005  2026-07-17 08:08:25    3.924e-09        noise       0
006  2026-07-17 08:09:35    3.857e-09        noise       0
007  2026-07-17 08:10:56    4.665e-09        noise       0
008  2026-07-17 08:12:03    3.332e-09        noise       0
009  2026-07-17 08:13:49    4.249e-09        noise       0
010  2026-07-17 08:15:33    3.389e-09        noise       0
011  2026-07-17 08:15:48    5.099e-09        noise       0
012  2026-07-17 08:18:07    4.517e-09        noise       0
013  2026-07-17 08:18:28    3.391e-09        noise       0
014  2026-07-17 08:19:56    6.560e-09        up          0
015  2026-07-17 08:22:42    3.651e-09        noise       0
016  2026-07-17 08:23:00    4.956e-09        noise       0
017  2026-07-17 08:23:12    5.310e-09        noise       0
018  2026-07-17 08:24:16    4.090e-09        noise       0
019  2026-07-17 08:29:36    3.286e-09        noise       0
020  2026-07-17 08:31:04    4.650e-09        noise       0
021  2026-07-17 08:32:46    3.063e-09        noise       0
022  2026-07-17 08:33:55    3.739e-09        noise       0
023  2026-07-17 08:34:35    3.941e-09        noise       0
024  2026-07-17 08:38:25    4.210e-09        noise       0
025  2026-07-17 08:38:44    4.770e-09        noise       0
026  2026-07-17 08:42:24    3.499e-09        noise       0
027  2026-07-17 08:42:50    3.685e-09        noise       0
028  2026-07-17 08:45:10    3.428e-09        noise       0
029  2026-07-17 08:47:51    3.362e-09        noise       0
030  2026-07-17 08:48:08    3.293e-09        noise       0
031  2026-07-17 08:49:22    3.011e-09        noise       0
032  2026-07-17 08:49:35    4.043e-09        down        0
033  2026-07-17 08:50:22    3.938e-09        down        0
034  2026-07-17 08:50:54    3.992e-09        noise       0
035  2026-07-17 08:51:14    4.485e-09        noise       0
036  2026-07-17 08:51:56    4.026e-09        noise       0
037  2026-07-17 08:52:20    5.051e-09        noise       0
038  2026-07-17 08:53:57    3.727e-09        noise       0
039  2026-07-17 08:54:43    3.355e-09        noise       0
040  2026-07-17 08:56:45    3.257e-09        noise       0
041  2026-07-17 08:57:34    3.504e-09        down        0
042  2026-07-17 09:02:12    2.981e-09        noise       0
043  2026-07-17 09:02:53    3.368e-09        noise       0
044  2026-07-17 09:03:25    3.712e-09        noise       0
045  2026-07-17 09:04:12    4.364e-09        noise       0
046  2026-07-17 09:04:55    3.475e-09        noise       0
047  2026-07-17 09:05:11    4.114e-09        down        0
048  2026-07-17 09:05:58    4.576e-09        noise       0
049  2026-07-17 09:06:31    4.288e-09        noise       0
050  2026-07-17 09:08:21    3.317e-09        noise       0
051  2026-07-17 09:08:54    4.262e-09        noise       0
052  2026-07-17 09:09:43    3.629e-09        noise       0
053  2026-07-17 09:10:16    5.015e-09        down        0
054  2026-07-17 09:13:32    4.838e-09        down        0
055  2026-07-17 09:15:17    8.575e-09        down        0
056  2026-07-17 09:16:36    7.533e-09        noise       0
057  2026-07-17 09:18:33    5.208e-09        noise       0
058  2026-07-17 09:19:24    4.203e-09        noise       0
059  2026-07-17 09:20:04    3.223e-09        noise       0
060  2026-07-17 09:21:57    3.247e-09        noise       0
061  2026-07-17 09:24:16    4.081e-09        noise       0
062  2026-07-17 09:26:08    3.151e-09        noise       0
063  2026-07-17 09:26:44    5.262e-09        noise       0
064  2026-07-17 09:29:45    3.456e-09        noise       0
065  2026-07-17 09:31:46    3.130e-09        down        0
066  2026-07-17 09:32:17    3.161e-09        down        0
067  2026-07-17 09:36:30    3.607e-09        noise       0
068  2026-07-17 09:39:16    3.248e-09        noise       0
069  2026-07-17 09:40:34    3.181e-09        noise       0
070  2026-07-17 09:41:26    3.401e-09        noise       0
071  2026-07-17 09:42:26    2.921e-09        noise       0
072  2026-07-17 09:43:40    3.474e-09        noise       0
073  2026-07-17 09:44:07    4.467e-09        noise       0
074  2026-07-17 09:44:28    3.892e-09        noise       0
075  2026-07-17 09:45:55    3.747e-09        noise       0
076  2026-07-17 09:49:06    3.261e-09        down        0
077  2026-07-17 09:49:21    5.206e-09        noise       0
078  2026-07-17 09:52:00    5.057e-09        noise       0
079  2026-07-17 09:52:41    4.418e-09        noise       0
080  2026-07-17 09:53:53    3.572e-09        noise       0
081  2026-07-17 09:54:21    3.664e-09        noise       0
082  2026-07-17 09:55:52    3.401e-09        noise       0
083  2026-07-17 09:56:19    2.988e-09        noise       0
084  2026-07-17 09:58:35    2.897e-09        noise       0
085  2026-07-17 09:59:37    3.606e-09        noise       0
086  2026-07-17 10:00:33    8.457e-09        up          0
087  2026-07-17 10:02:49    3.065e-09        noise       0
088  2026-07-17 10:04:06    4.206e-09        noise       0
089  2026-07-17 10:05:07    3.607e-09        noise       0
090  2026-07-17 10:07:40    3.368e-09        noise       0
091  2026-07-17 10:08:27    2.624e-09        noise       0
092  2026-07-17 10:10:28    2.911e-09        noise       0
093  2026-07-17 10:14:40    5.079e-09        noise       0
094  2026-07-17 10:16:17    3.648e-09        noise       0
095  2026-07-17 10:17:22    3.880e-09        noise       0
096  2026-07-17 10:18:13    3.995e-09        noise       0
097  2026-07-17 10:20:10    3.379e-09        noise       0
098  2026-07-17 10:21:02    3.357e-09        noise       0
099  2026-07-17 10:24:00    4.468e-09        noise       0
100  2026-07-17 10:24:54    2.655e-09        down        0
101  2026-07-17 10:25:32    3.586e-09        noise       0
102  2026-07-17 10:25:59    3.171e-09        noise       0
103  2026-07-17 10:27:24    3.885e-09        down        0
104  2026-07-17 10:28:04    5.063e-09        noise       0
105  2026-07-17 10:31:48    3.372e-09        noise       0
106  2026-07-17 10:33:20    4.213e-09        noise       0
107  2026-07-17 10:35:15    3.433e-09        noise       0
108  2026-07-17 10:35:59    3.299e-09        noise       0
109  2026-07-17 10:37:42    4.555e-09        noise       0
110  2026-07-17 10:38:27    4.398e-09        noise       0
111  2026-07-17 10:41:25    4.147e-09        noise       0
112  2026-07-17 10:42:13    4.159e-09        noise       0
113  2026-07-17 10:45:44    3.255e-09        noise       0
114  2026-07-17 10:46:11    4.531e-09        noise       0
115  2026-07-17 10:47:56    4.091e-09        noise       0
116  2026-07-17 10:48:54    4.223e-09        noise       0
117  2026-07-17 10:49:18    3.279e-09        noise       0
118  2026-07-17 10:50:57    3.932e-09        noise       0
119  2026-07-17 10:51:16    3.877e-09        noise       0
120  2026-07-17 10:52:42    3.830e-09        noise       0
121  2026-07-17 10:52:56    4.255e-09        noise       0
122  2026-07-17 10:53:53    4.508e-09        noise       0
123  2026-07-17 10:55:52    3.769e-09        noise       0
124  2026-07-17 10:56:09    4.166e-09        noise       0
125  2026-07-17 10:57:09    3.033e-09        noise       0
126  2026-07-17 10:58:34    4.777e-09        noise       0
127  2026-07-17 11:01:42    3.438e-09        noise       0
128  2026-07-17 11:05:41    3.794e-09        noise       0
129  2026-07-17 11:07:52    3.924e-09        noise       0
130  2026-07-17 11:08:23    3.112e-09        noise       0
131  2026-07-17 11:08:37    4.661e-09        noise       0
132  2026-07-17 11:09:18    3.897e-09        down        0
133  2026-07-17 11:09:32    3.098e-09        noise       0
134  2026-07-17 11:10:13    2.627e-09        noise       0
135  2026-07-17 11:10:36    3.510e-09        down        0
136  2026-07-17 11:11:36    2.880e-09        noise       0
137  2026-07-17 11:12:23    5.990e-09        noise       0
138  2026-07-17 11:12:40    3.401e-09        noise       0
139  2026-07-17 11:14:28    3.405e-09        down        0
140  2026-07-17 11:17:18    3.260e-09        noise       0
141  2026-07-17 11:17:47    3.519e-09        noise       0
142  2026-07-17 11:19:11    3.221e-09        noise       0
143  2026-07-17 11:21:15    2.901e-09        noise       0
144  2026-07-17 11:21:31    5.110e-09        noise       0
145  2026-07-17 11:25:42    3.924e-09        noise       0
146  2026-07-17 11:26:49    3.344e-09        noise       0
147  2026-07-17 11:27:31    3.867e-09        noise       0
148  2026-07-17 11:28:25    4.157e-09        noise       0
149  2026-07-17 11:29:53    2.698e-09        noise       0
150  2026-07-17 11:30:49    4.120e-09        noise       0
151  2026-07-17 11:31:08    3.760e-09        noise       0
152  2026-07-17 11:31:32    4.692e-09        noise       0
153  2026-07-17 11:32:58    3.466e-09        down        0
154  2026-07-17 11:33:48    3.411e-09        noise       0
155  2026-07-17 11:34:12    5.073e-09        noise       0
156  2026-07-17 11:36:55    3.580e-09        noise       0
157  2026-07-17 11:37:14    4.298e-09        noise       0
158  2026-07-17 11:39:44    3.882e-09        noise       0
159  2026-07-17 11:40:30    4.072e-09        noise       0
160  2026-07-17 11:40:51    5.167e-09        noise       0
161  2026-07-17 11:43:37    2.848e-09        noise       0
162  2026-07-17 11:44:07    5.696e-09        noise       0
163  2026-07-17 11:44:55    4.651e-09        noise       0
164  2026-07-17 11:45:10    3.427e-09        down        0
165  2026-07-17 11:46:27    2.701e-09        noise       0
166  2026-07-17 11:48:17    3.245e-09        noise       0
167  2026-07-17 11:49:13    2.735e-09        noise       0
168  2026-07-17 11:49:29    3.497e-09        noise       0
169  2026-07-17 11:50:14    2.980e-09        noise       0
170  2026-07-17 11:51:51    6.038e-09        up          0
171  2026-07-17 11:53:34    3.988e-09        noise       0
172  2026-07-17 11:54:18    3.080e-09        noise       0
