MiDAS Daily RMS peaks — 20260816
Total: 450 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=3.148e-09  std=1.415e-09  min=1.603e-09  Q25=2.447e-09  median=2.876e-09  Q75=3.517e-09  max=1.978e-08
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-08-16 08:03:31    2.498e-09        noise       0
001  2026-08-16 08:07:43    4.332e-09        noise       0
002  2026-08-16 08:09:04    2.262e-09        noise       0
003  2026-08-16 08:09:44    3.481e-09        noise       0
004  2026-08-16 08:10:07    6.793e-09        up          0
005  2026-08-16 08:12:26    3.055e-09        noise       0
006  2026-08-16 08:12:38    2.785e-09        noise       0
007  2026-08-16 08:15:17    3.307e-09        noise       0
008  2026-08-16 08:16:07    2.079e-09        noise       0
009  2026-08-16 08:18:20    3.285e-09        noise       0
010  2026-08-16 08:20:16    2.475e-09        noise       0
011  2026-08-16 08:20:36    2.427e-09        noise       0
012  2026-08-16 08:25:43    3.048e-09        noise       0
013  2026-08-16 08:28:57    3.224e-09        noise       0
014  2026-08-16 08:33:00    3.786e-09        noise       0
015  2026-08-16 08:33:40    2.174e-09        noise       0
016  2026-08-16 08:38:25    2.768e-09        noise       0
017  2026-08-16 08:43:46    2.388e-09        noise       0
018  2026-08-16 08:47:03    2.546e-09        noise       0
019  2026-08-16 08:47:25    3.542e-09        noise       0
020  2026-08-16 08:52:11    2.195e-09        noise       0
021  2026-08-16 08:57:48    3.089e-09        noise       0
022  2026-08-16 08:59:33    1.908e-08        up          0
023  2026-08-16 09:01:57    2.508e-09        noise       0
024  2026-08-16 09:04:14    3.678e-09        noise       0
025  2026-08-16 09:04:34    2.812e-09        noise       0
026  2026-08-16 09:06:02    2.515e-09        noise       0
027  2026-08-16 09:08:38    3.969e-09        noise       0
028  2026-08-16 09:10:15    2.723e-09        noise       0
029  2026-08-16 09:17:45    3.174e-09        noise       0
030  2026-08-16 09:18:59    3.225e-09        noise       0
031  2026-08-16 09:21:12    2.649e-09        noise       0
032  2026-08-16 09:22:07    3.920e-09        noise       0
033  2026-08-16 09:23:40    2.267e-09        noise       0
034  2026-08-16 09:25:14    3.074e-09        noise       0
035  2026-08-16 09:28:04    3.640e-09        noise       0
036  2026-08-16 09:30:20    2.296e-09        noise       0
037  2026-08-16 09:34:03    4.202e-09        noise       0
038  2026-08-16 09:40:32    3.144e-09        noise       0
039  2026-08-16 09:40:44    2.636e-09        noise       0
040  2026-08-16 09:41:11    3.006e-09        noise       0
041  2026-08-16 09:43:24    2.042e-09        noise       0
042  2026-08-16 09:45:06    2.933e-09        noise       0
043  2026-08-16 09:45:31    2.057e-09        noise       0
044  2026-08-16 09:49:13    3.478e-09        noise       0
045  2026-08-16 09:56:23    5.087e-09        noise       0
046  2026-08-16 09:57:34    3.557e-09        noise       0
047  2026-08-16 10:00:07    3.682e-09        noise       0
048  2026-08-16 10:02:04    3.683e-09        noise       0
049  2026-08-16 10:02:55    2.377e-09        noise       0
050  2026-08-16 10:03:19    2.649e-09        noise       0
051  2026-08-16 10:04:15    2.425e-09        noise       0
052  2026-08-16 10:05:16    3.714e-09        noise       0
053  2026-08-16 10:05:55    3.719e-09        noise       0
054  2026-08-16 10:06:32    2.939e-09        noise       0
055  2026-08-16 10:09:02    3.157e-09        noise       0
056  2026-08-16 10:15:56    2.873e-09        noise       0
057  2026-08-16 10:21:56    2.421e-09        noise       0
058  2026-08-16 10:24:14    4.118e-09        noise       0
059  2026-08-16 10:27:06    2.445e-09        noise       0
060  2026-08-16 10:28:38    4.062e-09        noise       0
061  2026-08-16 10:30:34    2.487e-09        noise       0
062  2026-08-16 10:33:16    2.314e-09        noise       0
063  2026-08-16 10:34:26    2.303e-09        noise       0
064  2026-08-16 10:34:56    3.434e-09        noise       0
065  2026-08-16 10:35:57    2.743e-09        noise       0
066  2026-08-16 10:36:36    4.000e-09        noise       0
067  2026-08-16 10:37:29    5.491e-09        noise       0
068  2026-08-16 10:37:58    4.667e-09        noise       0
069  2026-08-16 10:38:20    5.369e-09        noise       0
070  2026-08-16 10:39:24    6.384e-09        down        0
071  2026-08-16 10:40:36    4.506e-09        down        0
072  2026-08-16 10:41:46    5.827e-09        noise       0
073  2026-08-16 10:47:13    2.726e-09        noise       0
074  2026-08-16 10:47:42    2.531e-09        noise       0
075  2026-08-16 10:48:59    2.499e-09        noise       0
076  2026-08-16 10:51:31    2.007e-09        noise       0
077  2026-08-16 10:52:16    2.583e-09        noise       0
078  2026-08-16 10:53:01    4.450e-09        noise       0
079  2026-08-16 10:54:36    3.805e-09        noise       0
080  2026-08-16 10:54:58    3.120e-09        noise       0
