MiDAS Daily RMS peaks — 20260831
Total: 370 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=4.286e-09  std=1.013e-08  min=1.552e-09  Q25=2.679e-09  median=3.201e-09  Q75=3.828e-09  max=1.574e-07
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-08-31 08:05:40    2.867e-09        noise       0
001  2026-08-31 08:08:38    2.544e-09        down        0
002  2026-08-31 08:10:01    5.403e-09        noise       0
003  2026-08-31 08:11:39    3.787e-09        noise       0
004  2026-08-31 08:13:10    2.686e-09        noise       0
005  2026-08-31 08:15:56    4.640e-09        noise       0
006  2026-08-31 08:20:14    2.925e-09        noise       0
007  2026-08-31 08:21:07    2.385e-09        noise       0
008  2026-08-31 08:23:04    2.509e-09        down        0
009  2026-08-31 08:24:54    2.946e-09        noise       0
010  2026-08-31 08:34:29    2.591e-09        noise       0
011  2026-08-31 08:45:18    2.695e-09        noise       0
012  2026-08-31 08:57:50    3.136e-09        noise       0
013  2026-08-31 09:03:29    2.970e-09        noise       0
014  2026-08-31 09:03:42    3.306e-09        noise       0
015  2026-08-31 09:10:07    5.865e-09        noise       0
016  2026-08-31 09:12:43    3.565e-09        noise       0
017  2026-08-31 09:14:16    3.357e-09        noise       0
018  2026-08-31 09:14:28    3.452e-09        noise       0
019  2026-08-31 09:14:54    3.447e-09        noise       0
020  2026-08-31 09:15:06    3.433e-09        noise       0
021  2026-08-31 09:15:58    4.309e-09        noise       0
022  2026-08-31 09:17:46    2.018e-09        down        0
023  2026-08-31 09:19:10    2.338e-09        down        0
024  2026-08-31 09:20:02    3.571e-09        noise       0
025  2026-08-31 09:20:15    3.291e-09        down        0
026  2026-08-31 09:22:27    2.832e-09        down        0
027  2026-08-31 09:22:53    4.478e-09        noise       0
028  2026-08-31 09:24:59    2.827e-09        down        0
029  2026-08-31 09:26:36    3.641e-09        noise       0
030  2026-08-31 09:36:17    2.988e-09        noise       0
031  2026-08-31 09:36:33    5.646e-09        noise       0
032  2026-08-31 09:39:06    3.509e-09        noise       0
033  2026-08-31 09:39:28    2.760e-09        noise       0
034  2026-08-31 09:40:13    2.904e-09        noise       0
035  2026-08-31 09:43:19    2.954e-09        noise       0
036  2026-08-31 09:45:46    2.795e-09        noise       0
037  2026-08-31 09:48:48    3.544e-09        noise       0
038  2026-08-31 09:49:41    3.352e-09        noise       0
039  2026-08-31 09:53:09    2.907e-09        noise       0
040  2026-08-31 09:55:46    2.669e-09        noise       0
041  2026-08-31 09:56:29    1.058e-08        up          0
042  2026-08-31 09:57:18    3.907e-09        noise       0
043  2026-08-31 09:58:11    2.749e-09        noise       0
044  2026-08-31 10:00:37    4.531e-09        noise       0
045  2026-08-31 10:01:19    4.186e-09        noise       0
046  2026-08-31 10:02:47    5.532e-09        noise       0
047  2026-08-31 10:04:03    3.546e-09        down        0
048  2026-08-31 10:05:52    3.787e-09        noise       0
049  2026-08-31 10:07:50    4.525e-09        noise       0
050  2026-08-31 10:09:45    3.425e-09        noise       0
051  2026-08-31 10:10:56    5.102e-09        noise       0
052  2026-08-31 10:15:05    2.869e-09        noise       0
053  2026-08-31 10:15:24    2.660e-09        noise       0
054  2026-08-31 10:17:38    3.572e-09        noise       0
055  2026-08-31 10:25:30    4.214e-09        noise       0
056  2026-08-31 10:33:53    3.402e-09        noise       0
057  2026-08-31 10:34:30    3.526e-09        noise       0
058  2026-08-31 10:35:40    3.188e-09        noise       0
059  2026-08-31 10:37:02    3.467e-09        noise       0
060  2026-08-31 10:38:01    2.807e-09        noise       0
061  2026-08-31 10:41:10    3.067e-09        up          0
062  2026-08-31 10:43:31    3.867e-09        noise       0
063  2026-08-31 10:43:44    3.612e-09        down        0
064  2026-08-31 10:44:41    3.842e-09        noise       0
065  2026-08-31 10:47:39    3.372e-09        noise       0
066  2026-08-31 10:49:26    2.714e-09        noise       0
067  2026-08-31 10:49:38    3.536e-09        down        0
068  2026-08-31 10:52:56    3.379e-09        noise       0
069  2026-08-31 10:53:35    3.688e-09        noise       0
070  2026-08-31 10:54:45    2.897e-09        noise       0
071  2026-08-31 10:56:38    3.071e-09        noise       0
