MiDAS Daily RMS peaks — 20260707
Total: 898 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) )
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : raw TDMS count（未轉換為物理應變量）
  參考值: 典型背景 ~0.5–2，大地震 > 8

RMS stats  mean=2.6412  std=1.9853  min=1.0860  Q25=1.9148  median=2.4888  Q75=3.0656  max=52.6458
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-07-07 08:03:05    1.7181        noise       0
001  2026-07-07 08:04:30    1.8794        noise       0
002  2026-07-07 08:06:47    1.9121        down        0
003  2026-07-07 08:07:37    1.8125        noise       0
004  2026-07-07 08:08:27    1.6056        noise       0
005  2026-07-07 08:08:56    1.9535        down        0
006  2026-07-07 08:11:50    2.1719        noise       0
007  2026-07-07 08:12:30    2.0177        noise       0
008  2026-07-07 08:13:26    1.8246        down        0
009  2026-07-07 08:15:00    2.5273        noise       0
010  2026-07-07 08:17:55    3.0884        noise       0
011  2026-07-07 08:20:45    2.0100        noise       0
012  2026-07-07 08:22:24    1.6764        noise       0
013  2026-07-07 08:26:21    2.3995        noise       0
014  2026-07-07 08:34:17    1.8567        noise       0
015  2026-07-07 08:35:22    2.0108        noise       0
016  2026-07-07 08:37:26    2.4449        noise       0
017  2026-07-07 08:39:17    2.4460        noise       0
018  2026-07-07 08:41:00    2.0448        noise       0
019  2026-07-07 08:42:56    3.4029        noise       0
020  2026-07-07 08:46:33    2.4595        noise       0
021  2026-07-07 08:46:59    3.1440        noise       0
022  2026-07-07 08:47:54    3.5071        noise       0
023  2026-07-07 08:49:44    1.9749        down        0
024  2026-07-07 08:49:58    2.0745        down        0
025  2026-07-07 08:50:16    4.0204        noise       0
026  2026-07-07 08:51:31    2.1708        noise       0
027  2026-07-07 08:53:56    1.6526        noise       0
028  2026-07-07 08:55:00    2.2117        noise       0
029  2026-07-07 08:59:57    2.7400        noise       0
030  2026-07-07 09:04:04    2.7030        noise       0
031  2026-07-07 09:05:39    2.1046        noise       0
032  2026-07-07 09:08:43    2.2498        noise       0
033  2026-07-07 09:11:21    2.3383        noise       0
034  2026-07-07 09:11:53    2.6636        noise       0
035  2026-07-07 09:15:37    2.7463        noise       0
036  2026-07-07 09:16:36    2.5335        noise       0
037  2026-07-07 09:18:13    2.8951        noise       0
038  2026-07-07 09:19:12    3.2729        down        0
039  2026-07-07 09:19:45    4.0922        noise       0
040  2026-07-07 09:21:06    2.9057        noise       0
041  2026-07-07 09:23:42    2.4564        noise       0
042  2026-07-07 09:29:13    2.8361        noise       0
043  2026-07-07 09:32:21    2.7906        noise       0
044  2026-07-07 09:38:30    2.9682        noise       0
045  2026-07-07 09:38:42    2.5477        noise       0
046  2026-07-07 09:38:54    2.9217        noise       0
047  2026-07-07 09:42:54    2.2385        down        0
048  2026-07-07 09:43:09    2.9478        noise       0
049  2026-07-07 09:49:07    2.0383        noise       0
050  2026-07-07 09:50:55    2.8705        noise       0
051  2026-07-07 09:52:56    2.1436        noise       0
052  2026-07-07 09:53:42    2.8576        noise       0
053  2026-07-07 09:57:19    2.3666        noise       0
054  2026-07-07 09:58:08    2.4674        noise       0
055  2026-07-07 09:59:07    2.5495        noise       0
056  2026-07-07 10:00:00    3.0843        noise       0
057  2026-07-07 10:01:08    2.2106        noise       0
058  2026-07-07 10:08:23    2.2676        noise       0
059  2026-07-07 10:14:03    3.3796        noise       0
060  2026-07-07 10:16:30    2.6290        noise       0
061  2026-07-07 10:17:41    2.5824        noise       0
062  2026-07-07 10:22:05    2.1667        down        0
063  2026-07-07 10:26:25    2.5642        down        0
064  2026-07-07 10:27:29    2.1722        noise       0
065  2026-07-07 10:30:13    2.8751        noise       0
066  2026-07-07 10:33:33    2.4557        noise       0
067  2026-07-07 10:38:03    3.3355        noise       0
068  2026-07-07 10:39:25    2.4133        up          0
069  2026-07-07 10:41:36    1.9831        noise       0
070  2026-07-07 10:45:10    2.0099        noise       0
071  2026-07-07 10:46:54    2.3862        up          0
072  2026-07-07 10:49:37    3.1717        noise       0
073  2026-07-07 10:52:36    2.8710        noise       0
074  2026-07-07 10:53:59    3.3214        noise       0
075  2026-07-07 10:55:28    2.8051        noise       0
076  2026-07-07 11:06:18    2.4489        noise       0
077  2026-07-07 11:07:43    3.0245        noise       0
078  2026-07-07 11:09:22    2.4440        down        0
079  2026-07-07 11:09:49    3.6208        noise       0
080  2026-07-07 11:13:33    2.1755        noise       0
081  2026-07-07 11:17:17    2.5397        noise       0
082  2026-07-07 11:20:26    2.3819        noise       0
083  2026-07-07 11:20:39    2.9749        noise       0
084  2026-07-07 11:21:12    2.7440        noise       0
085  2026-07-07 11:22:55    2.2175        noise       0
086  2026-07-07 11:23:53    2.2595        noise       0
087  2026-07-07 11:25:21    2.5411        noise       0
088  2026-07-07 11:26:29    4.1704        noise       0
089  2026-07-07 11:31:24    4.0398        noise       0
090  2026-07-07 11:36:40    2.6563        noise       0
091  2026-07-07 11:37:07    2.7518        noise       0
092  2026-07-07 11:39:01    2.7497        noise       0
093  2026-07-07 11:39:13    3.9493        noise       0
094  2026-07-07 11:39:31    3.3061        noise       0
095  2026-07-07 11:42:22    3.5155        noise       0
096  2026-07-07 11:42:40    2.9823        noise       0
097  2026-07-07 11:46:57    1.8852        noise       0
098  2026-07-07 11:50:00    3.3401        noise       0
099  2026-07-07 11:51:22    2.3797        noise       0
100  2026-07-07 11:53:13    3.0973        noise       0
101  2026-07-07 11:55:18    2.6496        noise       0
102  2026-07-07 11:56:15    3.4396        noise       0
103  2026-07-07 11:56:28    2.7802        noise       0
104  2026-07-07 11:56:51    2.7785        noise       0
105  2026-07-07 11:58:49    3.2072        noise       0
106  2026-07-07 12:01:50    2.3053        noise       0
107  2026-07-07 12:02:39    2.2323        noise       0
108  2026-07-07 12:03:57    4.1515        noise       0
109  2026-07-07 12:05:22    2.9007        noise       0
110  2026-07-07 12:05:34    2.2390        noise       0
111  2026-07-07 12:06:45    2.4857        noise       0
112  2026-07-07 12:07:26    2.4038        noise       0
113  2026-07-07 12:10:35    2.4328        noise       0
114  2026-07-07 12:10:49    2.9675        noise       0
115  2026-07-07 12:12:12    2.3143        noise       0
116  2026-07-07 12:13:29    1.7241        noise       0
117  2026-07-07 12:15:45    2.7770        noise       0
118  2026-07-07 12:17:26    2.1811        noise       0
119  2026-07-07 12:17:54    2.4665        down        0
120  2026-07-07 12:18:26    2.3482        noise       0
121  2026-07-07 12:24:41    2.1259        noise       0
122  2026-07-07 12:26:22    2.5210        noise       0
123  2026-07-07 12:26:36    1.9847        noise       0
124  2026-07-07 12:29:37    2.8406        noise       0
125  2026-07-07 12:31:21    2.9870        noise       0
126  2026-07-07 12:31:43    2.1876        noise       0
127  2026-07-07 12:33:43    2.2528        noise       0
128  2026-07-07 12:35:16    2.4516        noise       0
129  2026-07-07 12:35:41    2.3398        noise       0
130  2026-07-07 12:36:13    2.6934        noise       0
131  2026-07-07 12:37:57    2.5570        noise       0
132  2026-07-07 12:38:09    3.8804        noise       0
133  2026-07-07 12:40:02    2.3011        down        0
134  2026-07-07 12:40:18    2.7084        noise       0
135  2026-07-07 12:42:43    2.4618        noise       1
136  2026-07-07 12:43:08    4.0869        noise       1
137  2026-07-07 12:47:21    52.6458        up          1
138  2026-07-07 12:49:59    2.2314        down        1
139  2026-07-07 12:50:14    3.3254        noise       1
140  2026-07-07 12:52:36    2.6733        down        0
141  2026-07-07 12:52:53    3.9285        noise       0
142  2026-07-07 12:53:14    2.1594        noise       0
143  2026-07-07 12:54:25    2.0398        up          0
144  2026-07-07 12:54:58    3.4072        noise       0
145  2026-07-07 12:55:55    4.4698        noise       0
146  2026-07-07 12:58:59    2.7357        noise       0
147  2026-07-07 12:59:17    2.3825        noise       0
148  2026-07-07 13:00:41    2.4097        down        0
