MiDAS Daily RMS peaks — 20260716
Total: 634 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) )
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : raw TDMS count（未轉換為物理應變量）
  參考值: 典型背景 ~0.5–2，大地震 > 8

RMS stats  mean=2.3916  std=0.6891  min=1.1835  Q25=1.8459  median=2.2671  Q75=2.8443  max=6.6507
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-07-16 08:04:34    2.6033        noise       0
001  2026-07-16 08:07:07    1.8240        noise       0
002  2026-07-16 08:09:52    3.2217        noise       0
003  2026-07-16 08:15:33    1.7881        down        0
004  2026-07-16 08:16:07    2.8492        noise       0
005  2026-07-16 08:18:11    2.1867        noise       0
006  2026-07-16 08:19:20    2.5372        down        0
007  2026-07-16 08:21:26    2.6272        down        0
008  2026-07-16 08:22:09    2.9125        noise       0
009  2026-07-16 08:25:02    1.9278        noise       0
010  2026-07-16 08:32:11    2.3152        noise       0
011  2026-07-16 08:35:07    2.4082        noise       0
012  2026-07-16 08:35:24    2.8268        noise       0
013  2026-07-16 08:35:38    2.9025        down        0
014  2026-07-16 08:38:19    2.3674        noise       0
015  2026-07-16 08:40:35    2.0508        down        0
016  2026-07-16 08:41:27    2.5098        noise       0
017  2026-07-16 08:47:34    3.6720        noise       0
018  2026-07-16 08:48:07    2.2683        noise       0
019  2026-07-16 08:51:25    3.2260        noise       0
020  2026-07-16 08:52:20    2.5676        noise       0
021  2026-07-16 08:53:24    2.5949        noise       0
022  2026-07-16 08:54:38    1.6394        noise       0
023  2026-07-16 08:55:55    1.6378        noise       0
024  2026-07-16 08:58:37    2.8851        noise       0
025  2026-07-16 09:00:18    2.5734        noise       0
026  2026-07-16 09:05:26    2.4826        noise       0
027  2026-07-16 09:06:01    1.9105        noise       0
028  2026-07-16 09:08:51    3.2670        noise       0
029  2026-07-16 09:09:06    2.1062        down        0
030  2026-07-16 09:11:57    1.8679        noise       0
031  2026-07-16 09:13:40    1.8828        noise       0
032  2026-07-16 09:14:45    1.9659        down        0
033  2026-07-16 09:15:00    3.3257        noise       0
034  2026-07-16 09:16:44    2.1204        noise       0
035  2026-07-16 09:17:42    2.6590        noise       0
036  2026-07-16 09:18:06    3.6433        noise       0
037  2026-07-16 09:19:18    2.4437        noise       0
038  2026-07-16 09:19:35    2.4436        noise       0
039  2026-07-16 09:19:54    3.2127        noise       0
040  2026-07-16 09:20:32    3.2245        noise       0
041  2026-07-16 09:20:44    3.1200        noise       0
042  2026-07-16 09:22:53    2.1106        noise       0
043  2026-07-16 09:23:15    2.8943        noise       0
044  2026-07-16 09:24:27    2.0753        down        0
045  2026-07-16 09:24:57    3.6752        noise       0
046  2026-07-16 09:25:10    2.7738        down        0
047  2026-07-16 09:25:26    2.8616        noise       0
048  2026-07-16 09:27:28    2.0222        noise       0
049  2026-07-16 09:28:01    2.3818        down        0
050  2026-07-16 09:28:18    2.3864        noise       0
051  2026-07-16 09:30:30    2.9180        noise       0
052  2026-07-16 09:30:57    2.2482        noise       0
053  2026-07-16 09:33:17    2.2768        down        0
054  2026-07-16 09:33:56    2.9386        noise       0
055  2026-07-16 09:34:46    2.4458        noise       0
056  2026-07-16 09:35:51    1.7746        noise       0
057  2026-07-16 09:42:47    3.0241        noise       0
058  2026-07-16 09:43:17    3.4440        noise       0
059  2026-07-16 09:44:06    3.1001        noise       0
060  2026-07-16 09:44:49    2.8050        noise       0
061  2026-07-16 09:46:39    2.0563        down        0
062  2026-07-16 09:46:57    3.5989        noise       0
063  2026-07-16 09:51:53    2.0956        noise       0
064  2026-07-16 09:56:59    1.6102        down        0
065  2026-07-16 09:58:03    3.2077        noise       0
066  2026-07-16 09:58:28    2.8134        noise       0
067  2026-07-16 09:58:53    2.8925        noise       0
068  2026-07-16 10:02:16    2.5932        noise       0
069  2026-07-16 10:03:35    1.9704        noise       0
070  2026-07-16 10:04:04    2.7300        noise       0
071  2026-07-16 10:06:45    2.4443        noise       0
072  2026-07-16 10:08:22    2.4850        noise       0
073  2026-07-16 10:09:05    3.4308        noise       0
074  2026-07-16 10:11:07    1.6513        down        0
075  2026-07-16 10:12:22    2.9372        noise       0
076  2026-07-16 10:13:05    2.1791        noise       0
077  2026-07-16 10:14:02    2.1142        noise       0
078  2026-07-16 10:23:16    2.1357        noise       0
079  2026-07-16 10:25:26    3.3828        down        0
080  2026-07-16 10:26:27    2.0900        noise       0
081  2026-07-16 10:26:41    3.2456        noise       0
082  2026-07-16 10:27:56    3.5500        noise       0
083  2026-07-16 10:28:42    2.8106        noise       0
084  2026-07-16 10:29:32    2.2282        noise       0
085  2026-07-16 10:30:27    1.7637        noise       0
086  2026-07-16 10:30:54    1.5968        noise       0
087  2026-07-16 10:34:52    2.1163        noise       0
088  2026-07-16 10:37:09    2.8659        noise       0
089  2026-07-16 10:41:46    2.0711        noise       0
090  2026-07-16 10:42:45    2.1898        noise       0
091  2026-07-16 10:42:59    2.2611        noise       0
092  2026-07-16 10:43:16    2.6457        noise       0
093  2026-07-16 10:46:58    1.7478        down        0
094  2026-07-16 10:49:02    2.1971        noise       0
095  2026-07-16 10:50:30    2.1001        noise       0
096  2026-07-16 10:57:37    1.8837        noise       0
097  2026-07-16 10:59:40    2.7692        noise       0
098  2026-07-16 11:01:35    2.3930        noise       0
099  2026-07-16 11:03:03    3.1321        noise       0
100  2026-07-16 11:05:21    2.6304        noise       0
101  2026-07-16 11:07:12    3.8231        noise       0
102  2026-07-16 11:08:21    1.6874        noise       0
103  2026-07-16 11:08:55    3.0910        noise       0
104  2026-07-16 11:09:27    2.6831        noise       0
105  2026-07-16 11:09:54    2.4853        down        0
106  2026-07-16 11:12:35    2.7406        noise       0
107  2026-07-16 11:14:56    1.7015        down        0
108  2026-07-16 11:16:35    3.1335        noise       0
109  2026-07-16 11:18:50    2.0911        noise       0
110  2026-07-16 11:21:55    3.5440        noise       0
111  2026-07-16 11:27:14    2.3634        noise       0
112  2026-07-16 11:30:32    3.1946        noise       0
113  2026-07-16 11:31:35    2.1991        noise       0
114  2026-07-16 11:31:58    3.4577        noise       0
115  2026-07-16 11:32:53    3.1580        noise       0
116  2026-07-16 11:37:15    1.8843        noise       0
117  2026-07-16 11:40:45    2.7275        noise       0
118  2026-07-16 11:42:38    3.5215        noise       0
119  2026-07-16 11:43:53    1.8138        noise       0
120  2026-07-16 11:45:21    1.9039        noise       0
121  2026-07-16 11:46:12    3.1035        noise       0
122  2026-07-16 11:50:02    3.2309        noise       0
123  2026-07-16 11:50:20    3.7910        noise       0
124  2026-07-16 11:50:38    2.4172        noise       0
125  2026-07-16 11:51:12    2.6041        noise       0
126  2026-07-16 11:54:43    3.0042        noise       0
127  2026-07-16 11:56:57    2.9366        noise       0
128  2026-07-16 11:57:09    2.0634        down        0
129  2026-07-16 11:57:30    3.4395        down        0
130  2026-07-16 11:59:36    2.0541        noise       0
131  2026-07-16 12:04:25    2.4697        noise       0
132  2026-07-16 12:05:40    2.0229        noise       0
133  2026-07-16 12:06:46    1.8036        noise       0
134  2026-07-16 12:07:52    2.8171        noise       0
135  2026-07-16 12:09:49    1.6454        noise       0
136  2026-07-16 12:10:50    1.8009        noise       0
137  2026-07-16 12:11:46    2.2957        noise       0
138  2026-07-16 12:12:39    2.4724        noise       0
139  2026-07-16 12:17:35    3.1091        noise       0
140  2026-07-16 12:19:59    2.7447        noise       0
141  2026-07-16 12:21:01    2.8078        noise       0
142  2026-07-16 12:23:12    2.9603        noise       0
143  2026-07-16 12:24:30    1.5922        noise       0
144  2026-07-16 12:27:36    1.7886        down        0
145  2026-07-16 12:28:41    2.9071        noise       0
146  2026-07-16 12:29:35    2.0018        noise       0
147  2026-07-16 12:30:10    2.5046        noise       0
148  2026-07-16 12:31:00    3.6195        noise       0
149  2026-07-16 12:32:55    3.5102        noise       0
150  2026-07-16 12:35:40    2.1131        noise       0
151  2026-07-16 12:36:09    1.7160        noise       0
152  2026-07-16 12:38:08    2.0199        noise       0
153  2026-07-16 12:42:39    2.4284        noise       0
154  2026-07-16 12:43:27    4.0319        noise       0
155  2026-07-16 12:44:58    2.4805        noise       0
156  2026-07-16 12:49:20    1.5204        noise       0
157  2026-07-16 12:51:26    1.9024        down        0
158  2026-07-16 12:51:43    2.6062        noise       0
159  2026-07-16 12:53:47    1.8853        noise       0
160  2026-07-16 12:54:00    2.3147        noise       0
161  2026-07-16 13:02:28    3.9135        noise       0
162  2026-07-16 13:02:55    2.7439        noise       0
163  2026-07-16 13:03:59    2.5694        noise       0
164  2026-07-16 13:07:42    2.4863        down        0
165  2026-07-16 13:09:41    4.5569        noise       0
166  2026-07-16 13:14:34    2.0122        noise       0
167  2026-07-16 13:18:19    1.9258        down        0
168  2026-07-16 13:19:24    2.1086        down        0
169  2026-07-16 13:23:13    1.6924        noise       0
170  2026-07-16 13:24:40    2.1468        noise       0
171  2026-07-16 13:32:11    3.7447        noise       0
172  2026-07-16 13:36:42    1.8801        noise       0
